,name,time,tweet
0,The Cyber Security News,2023-01-06 09:42:54+00:00,Ransomware Disruption at The Guardian to Last at Least a Month #security #cybersecurity #hack #it-security https://t.co/rHL7aVTBtT
1,Jorge Castañeda,2023-01-06 09:42:41+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/mYHZ8ODEPH
2,Infotech Consulting,2023-01-06 09:42:37+00:00,"Rackspace blames ransomware woes on zero-day attack: Play gang blamed, ProxyNotShell cleared and hosted Exchange do… https://t.co/3LHTbHyKPg"
3,FalconFeedsio,2023-01-06 09:42:26+00:00,"ALPHV #ransomware group added Buffco Production, Inc., a privately held Oil and Gas exploration &amp; production compan… https://t.co/QZQ9QWvDuc"
4,steve_.cyber07,2023-01-06 09:42:18+00:00,"I'm always available 24/7
#hacked #icloud #imessage #facebookdown #ransomware #snapchat #discord #havking… https://t.co/D6wI6IATh8"
5,bebrain hack,2023-01-06 09:40:49+00:00,"Lost Email, Instagram and Twitter?
Dm for quick recovery.
Available 24/7....
#gmailhack
#gmaildown #hacked #Hacking… https://t.co/tXjUwBYgb3"
6,Infosec Alevski 💻🕵️‍♂️,2023-01-06 09:40:38+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach: https://t.co/Fh6qd3lm6E by The Hacker News… https://t.co/IhsW9BadQJ
7,BreachAware ®,2023-01-06 09:40:25+00:00,@Rackspace are discontinuing their email service due to #ransomware attack and migrating to cloud based @Microsoft… https://t.co/LhAD7ZGCRb
8,CORE.TEC,2023-01-06 09:38:16+00:00,Inbox now for help and guide on how to recover your account with immediate effect. #haked #icloud #facebookdown… https://t.co/XT1D64Nbm2
9,Craig Pateman,2023-01-06 09:38:03+00:00,What to Do When Ransomware Strikes https://t.co/JMsyuRbhRG @smallbiztrends
10,CORE.TEC,2023-01-06 09:37:58+00:00,#facebookdown #imessage #ransomware #snapchat #snapchatsupport #snapchatleak #hacking #discord #xboxseriesx… https://t.co/DB4ARPcTPU
11,Marik Brestovisky,2023-01-06 09:36:25+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/0x70BaDCLf https://t.co/C45wmp04oH
12,Cybersecurity Alerts,2023-01-06 09:36:16+00:00,Retreat Behavioral Health addiction treatment centers hit by ransomware earlier this year https://t.co/FYal7Iq3Nd #Cybersecurity
13,Securityblog,2023-01-06 09:36:12+00:00,Healthcare Ransomware Attacks More Than Doubled Over Past 5 Years https://t.co/7juo8thHJy
14,Shah Sheikh,2023-01-06 09:36:03+00:00,Ransomware Disruption at The Guardian to Last at Least a Month: Famed newspaper was hit at the end of December https://t.co/oAvKgVQvc3
15,The Cyber Security Hub™,2023-01-06 09:36:02+00:00,Ransomware Disruption at The Guardian to Last at Least a Month https://t.co/LqhLQmtQnC
16,CyberIQs,2023-01-06 09:35:53+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach #infosec #infosecurity #cybersecurity… https://t.co/WKUzW1BMpE
17,SK,2023-01-06 09:35:41+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/SHGlcoftm1 #cyber  #awareness… https://t.co/imIApiIuaM
18,Securityblog,2023-01-06 09:34:57+00:00,Software provider denied insurance payout after ransomware attack https://t.co/Ay6J75xSLa
19,CORE.TEC,2023-01-06 09:34:56+00:00,"Have exclusive Hacking jobs?
DM and Ask for my service.
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/xslIauvW2M"
20,CORE.TEC,2023-01-06 09:34:45+00:00,"Inbox now for help and guide on how to recover lost accounts.
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/VUQ2Z4JTsn"
21,Securityblog,2023-01-06 09:34:28+00:00,Rackspace Sunsets Email Service Downed in Ransomware Attack https://t.co/uDMuPTMHrQ
22,CORE.TEC,2023-01-06 09:34:25+00:00,"Inbox now for all account recovery services,Lost or suspended
Inbox now let's get it done.
#hacked #icloud… https://t.co/7VpXaJ3JGy"
23,Cyberfeed.io,2023-01-06 09:34:20+00:00,Rackspace Has Fallen Victim to Ransomware: Here’s What You Need to Know https://t.co/3dADGaZkqa #cybersec #security #infosec #cybersecurity
24,Safe Space One,2023-01-06 09:33:23+00:00,Healthcare suffers #ransomware double extortion (threat to not only not return data but to expose it) more than oth… https://t.co/7TbJ0WDW86
25,KeoXes,2023-01-06 09:33:09+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach: https://t.co/5RLYnVuViI #follow &amp; #RT #cybersecurity #infosec
26,CORE.TEC,2023-01-06 09:32:39+00:00,"We have helped alot of people Recover their lost/ Hacked Account and Wallets etc
Inbox Us, if you need our Hacking… https://t.co/z6LUgQzLfT"
27,CORE.TEC,2023-01-06 09:31:09+00:00,"Offering the best recovery services.
All social media accounts hacking, Infiltration, and recovery.… https://t.co/TCtbm5ft1F"
28,Dr. Paul de Souza,2023-01-06 09:30:30+00:00,Attacks and Breaches Rackspace Sunsets Email Service Downed in Ransomware Attack https://t.co/52lsZx4Jka
29,FINSIN,2023-01-06 09:30:12+00:00,"""The Hacker News"": Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach ... mas info aqui… https://t.co/TOFAjcWR6E"
30,Dan,2023-01-06 09:30:04+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/qSzGEhPY37 info@thehackernews.com (The Hacker News)
31,Infosecurity Magazine,2023-01-06 09:30:03+00:00,Ransomware Disruption at The Guardian to Last at Least a Month https://t.co/zyeYinPA3m
32,TechNative,2023-01-06 09:30:01+00:00,"Building resilience to cyber-attacks – before it’s too late 

#infosec #cyberthreats #cyberattacks #leaders #CISO… https://t.co/gK49ByIVOC"
33,jeanson_hack583,2023-01-06 09:29:32+00:00,"We are available 24/7
 inbox and smile again
 #Hacked #facebookdown #whatspp #hackedinstagram #twitterdown… https://t.co/cuJUKEGPHn"
34,Jim Rigney,2023-01-06 09:29:06+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/CfpgGsEJ6s https://t.co/Rmpnp8cU15
35,CS Threat Intel,2023-01-06 09:29:06+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach: Cloud services provider Rackspace on Thursda… https://t.co/EBHsLWCzId
36,Shah Sheikh,2023-01-06 09:29:06+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach: Cloud services provider Rackspace on Thursda… https://t.co/KMqynBTUHE
37,Jim Bourke,2023-01-06 09:29:04+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/ZVjiWAtjyU
38,ANONYMOUS HACKS 💯💯,2023-01-06 09:28:40+00:00,"DM for all account retrievals. Recover locked/lost accounts with ease,#gmailhack #gmaildown #hacked #Hacking… https://t.co/iONGZASTrY"
39,Talentxfactor,2023-01-06 09:28:21+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/bGmX8gtewA
40,TCDI,2023-01-06 09:28:07+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/cZfCPbLicp https://t.co/o9uxizqM5A
41,@TheDPSAdvisors,2023-01-06 09:28:06+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/ihPNW3KE86 https://t.co/kDe8YBckUS
42,EdiAcoo,2023-01-06 09:28:06+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/XSz8XbiotT via TheHackersNews https://t.co/YOrRy7m5rb
43,"Cyberologist - News on cybersecurity, privacy..",2023-01-06 09:28:04+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/Kjy1pzLlGK
44,ThreatIQ,2023-01-06 09:28:04+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/opkJ8IzuIF
45,The Cyber Security Hub™,2023-01-06 09:28:04+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/qDFzcSVs6t
46,Geekphane,2023-01-06 09:28:02+00:00,#CyberSecurity #Security #News : Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/M7Cs8AuoG3
47,Net Technical Solutions,2023-01-06 09:27:58+00:00,The Guardian #ransomware #cyberattack hits week two as staff told to work from home https://t.co/lIxjhmOa7G via… https://t.co/YWptWmRt1k
48,Sergio Loureiro,2023-01-06 09:27:54+00:00,Bitdefender releases decryptor for MegaCortex ransomware after Swiss police raids https://t.co/4T8pGK6DdH
49,🤖 Sociability,2023-01-06 09:27:03+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/VanRp4PQej https://t.co/RhdeeXkRhU
50,Hacking Essentials,2023-01-06 09:27:00+00:00,US family planning non-profit MFHS says patient medical data stolen in ransomware attack https://t.co/IwceoV0RjD… https://t.co/ETNIROEb5Y
51,mitnick crest,2023-01-06 09:26:57+00:00,"Have exclusive Hacking jobs?
DM and Ask for my service!!
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/pr1rfdiwoB"
52,CyPro,2023-01-06 09:25:10+00:00,"In August, the U.S government shared an image of a suspected Conti ransomware operator known as “Target,” the first… https://t.co/IogH2gohdj"
53,Xc0re Security,2023-01-06 09:25:06+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/Co1nclkpji https://t.co/Uw2nEyOaj8
54,Support Data Group,2023-01-06 09:25:05+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/Cuw375tNmg
55,Adam,2023-01-06 09:25:01+00:00,Rackspace: Customer #email #data accessed in ransomware https://t.co/76UYjqNjlG
56,PeterM🌻,2023-01-06 09:24:43+00:00,"If you work in IR and deal with ransomware, enjoy the quietest day of the year today. Back to normal activity in a couple of days."
57,Cyberfeed.io,2023-01-06 09:24:20+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach https://t.co/F0zSqgzD67 #cybersec #security #infosec #cybersecurity
58,Swati Khandelwal,2023-01-06 09:23:00+00:00,Rackspace confirmed that the Play #ransomware gang was responsible for last month's breach. The attack used a zero-… https://t.co/ni2z5xsmUr
59,Australian Real News,2023-01-06 09:21:33+00:00,"RT TheHackersNews ""Rackspace confirmed that the Play #ransomware gang was responsible for last month's breach. The… https://t.co/MAWFaioSLB"
60,rebben,2023-01-06 09:20:28+00:00,Hospital for Sick Children in Toronto says most techniques again after ransomware assault - https://t.co/ZqeQ7faprq
61,ThreatMon Ransomware Monitoring,2023-01-06 09:20:27+00:00,"Actor : Vice Society 
Victim : LetMeRepair 
Date : 2023-01-06 12:19 

According to the #DarkWeb #Ransomware activit… https://t.co/Q52nBS2Nl9"
62,"National Cyber Security Ventures, Corp.",2023-01-06 09:20:06+00:00,Slone Partners Cybersecurity Launches to Help High-Performing Organizations Secure Talented Cybersecurity Leaders a… https://t.co/UlmR68L6uH
63,smart hacking,2023-01-06 09:19:29+00:00,"Have exclusive Hacking jobs?
DM and Ask for my service.
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/mXTLKr7huK"
64,mitnick crest,2023-01-06 09:18:55+00:00,"Is mandatory password expiration helping or hurting your password security?
#DataSecurity #Privacy
#100DaysOfCode… https://t.co/XBNFIH0ZPw"
65,Günter Born,2023-01-06 09:18:31+00:00,New Bitdefender decryptor for MegaCortex ransomware (Jan. 2023) https://t.co/ewbdgsMjyJ #Decryptor #Ransomware… https://t.co/J6Fl4Ub30d
66,Ann Bergin,2023-01-06 09:17:10+00:00,"Folks, this report of schools hit by a ransomware attack is an important #SEND story. What should be private inform… https://t.co/F9bHgVSEld"
67,Iron Defense Security,2023-01-06 09:15:03+00:00,"🕵️‍♂️ Cyberattacks come in many forms, from ransomware to theft of personal information. The impact of an attack ca… https://t.co/GncnW9kQzH"
68,"National Cyber Security Ventures, Corp.",2023-01-06 09:14:42+00:00,Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach | #hacking | #cybersecurity | #infosec |… https://t.co/d2DCmpuBif
69,DKEYS HACK,2023-01-06 09:11:34+00:00,"Hacking is way Easier when you contact the right hacker.
Inbox me now for all your hacking services 
I'm available… https://t.co/OcFBZ0pzQo"
70,exetlos_gda,2023-01-06 09:11:07+00:00,"89 Colleges and School Districts, 25 Healthcare Organizations Impacted by Ransomware in 2022: The district has hire… https://t.co/Fi3oOqIixW"
71,DKEYS HACK,2023-01-06 09:10:20+00:00,"Inbox now for help and guide on how to recover lost accounts
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/QTg2l2nKSP"
72,CybersecInsider,2023-01-06 09:10:10+00:00,#Ransomwarettack on Wabtec leads to a data breach  https://t.co/VVrutwIUAE  #CyberSecurity #Technology
73,DKEYS HACK,2023-01-06 09:06:56+00:00,For #Hacked #Gmail recovery Dm now #Hackedgmail #CyberSecurity #hacker #infosec @reach2ratan #security #cyber #tech… https://t.co/Fm2hy5KcH7
74,Hacker Ghost,2023-01-06 09:06:14+00:00,"Rackspace Confirms Play Ransomware Gang Responsible for Recent Breach
      
Detail:- https://t.co/lRyphFrEY9… https://t.co/t2rCbBAyPG"
75,Manuel Bissey,2023-01-06 09:05:00+00:00,#Ransomware continues to be one of the most prevalent and impactful threats with attackers constantly evolving thei… https://t.co/itlOOsTwld
76,howard tiersky,2023-01-06 09:02:52+00:00,"@evanderburg Informative and relevant article, Eric! Organizations can only do so much to reduce the likelihood of… https://t.co/e3UFEBR00r"
77,IT news for all,2023-01-06 09:02:43+00:00,Rackspace confirmed that the Play ransomware gang was responsible for last month's breach. The attack used a zero-d… https://t.co/XeLuVlBDGA
78,Dr. Joseph Frusci,2023-01-06 09:02:28+00:00,Rackspace confirmed that the Play #ransomware gang was responsible for last month's breach. The attack used a zero-… https://t.co/xiNQSH5UYO
79,The Hacker News,2023-01-06 09:02:13+00:00,Rackspace confirmed that the Play #ransomware gang was responsible for last month's breach. The attack used a zero-… https://t.co/LxGiVVSnO5
80,DKEYS HACK,2023-01-06 09:02:05+00:00,"For support and help, contact your favorite #Hacker fast and reliable. All social media
#CyberSecurity #hacker… https://t.co/75srqgCX0z"
81,John Cosstick,2023-01-06 09:02:03+00:00,"Rackspace blames ransomware woes on zero-day attack: Play gang blamed, ProxyNotShell cleared and hosted Exchange do… https://t.co/EvCe1jY29N"
82,Mictnick,2023-01-06 09:01:45+00:00,etichy hacking DM per tutti i problemi cyber. #hacked #icloud #facebookdown #imessage #ransomware #snapchat… https://t.co/KusRga4QZp
83,IronCAP (UK),2023-01-06 09:01:36+00:00,"Jan 6, 2023 Try our end-to-end email/file #encryption &amp; #digitalsigning system for FREE! It utilizes the IronCAP™… https://t.co/2XI05icHoW"
84,DKEYS HACK,2023-01-06 08:58:38+00:00,"Have exclusive Hacking jobs?
DM and Ask for my service.
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/FhZdc83PGr"
85,The latest Security News,2023-01-06 08:58:01+00:00,"https://t.co/HrwXGD7Yaw LockBit ransomware gang says sorry, gives free decryptor to
SickKids hospital #cybersecurity"
86,DKEYS HACK,2023-01-06 08:57:19+00:00,"Have a lost account you want to recover but don't know how?
Inbox now for guide on how to recover your account imme… https://t.co/Ue0LB00ENQ"
87,fourtyfy_hacker,2023-01-06 08:54:58+00:00,"Have exclusive Hacking jobs?
DM and Ask for my service!!
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/5I0oz5SAJV"
88,DKEYS HACK,2023-01-06 08:53:14+00:00,"Have a lost account you want to recover but don't know how?
Inbox now for guide on how to recover your account imme… https://t.co/u3ItGZ0iJ1"
89,DKEYS HACK,2023-01-06 08:52:17+00:00,"You lost your account?
A good hacker is all you need.
DM now.
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/mA19G2aMKK"
90,DKEYS HACK,2023-01-06 08:51:45+00:00,"Need a hacker to do the job?
Lost your account and need a recovery but don't know how?
Inbox now for help and guide… https://t.co/f6UFdbhdC7"
91,DKEYS HACK,2023-01-06 08:50:38+00:00,"Offering the best recovery services.
All social media accounts hacking, Infiltration, and recovery.… https://t.co/jibhlAkJ9m"
92,DKEYS HACK,2023-01-06 08:50:30+00:00,"Now inbox to get help and guide on how to recover lost account.
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/lVrmQjPmCh"
93,DKEYS HACK,2023-01-06 08:49:27+00:00,"Have you had any hacker attempts on your device?
Now DM no risk safe solution。
#hacked #icloud #facebookdown… https://t.co/UgzjZNyh2Y"
94,DKEYS HACK,2023-01-06 08:48:35+00:00,"_ Those jobs exclusive to Hacking?
 DM me my service.
 #hacked #icloud #facebookdown #imessage #ransomware… https://t.co/SdgnMdaqu1"
95,DKEYS HACK,2023-01-06 08:47:21+00:00,"Have exclusive Hacking jobs?
DM and Ask for my service!!
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/W45rpuNjhj"
96,DKEYS HACK,2023-01-06 08:46:04+00:00,"Inbox now for help and guide on how to recover lost accounts
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/wGAF6uLwZY"
97,Marc Barbezat,2023-01-06 08:45:01+00:00,Play ransomware claims attack on Belgium city of Antwerp https://t.co/NqqGTDmbey https://t.co/Ky4qF78MJa
98,Patrick C Miller is on Mastodon,2023-01-06 08:45:00+00:00,Hackers Leverage Compromised Fortinet Devices to Distribute Ransomware https://t.co/NTrbZrpxo2
99,Nicolas Krassas,2023-01-06 08:44:23+00:00,Bitdefender releases free MegaCortex ransomware decryptor https://t.co/RjoxMos4QU
100,Nicolas Krassas,2023-01-06 08:44:12+00:00,Rackspace: Customer email data accessed in ransomware attack https://t.co/QUm1hdGbsR
101,"National Cyber Security Ventures, Corp.",2023-01-06 08:43:43+00:00,The Washington Center Launches Cybersecurity Accelerator Program to build Access and Equity for … | News | #hacking… https://t.co/IAsUem2imY
102,Nicolas Krassas,2023-01-06 08:42:04+00:00,Software provider denied insurance payout after ransomware attack https://t.co/9jH7oQMzgY
103,James Gingerich @Expeflow #CES2023 #RPA #InsurTech,2023-01-06 08:40:30+00:00,#Cloud Computing Provider Rackspace Hit by #Ransomware Attack. (PC Magazine) #CloudComputing https://t.co/rCcOrFmaU8 https://t.co/416Hrg9y6V
104,CORE.TEC,2023-01-06 08:38:18+00:00,"DM and Ask for my servic.
#hacked #icloud #facebookdown #imessage #ransomware #snapchat #snapchatsupport… https://t.co/BVZ9c39xKG"
105,fourtyfy_hacker,2023-01-06 08:37:33+00:00,"Have exclusive Hacking jobs?
DM and Ask for my service!!
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/rZXjWQyfOq"
106,fourtyfy_hacker,2023-01-06 08:37:15+00:00,"strange ways emproyees can (accidently) expose data  
#DataSecurity #Privacy
#100DaysOfCode #CloudSecurity… https://t.co/vJaDPtszlr"
107,BOOTSTRAP PARADOX,2023-01-06 08:36:59+00:00,"Have exclusive Hacking jobs?
DM and Ask for my service.
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/sIpFzaMvEu"
108,Nicolas Krassas,2023-01-06 08:36:58+00:00,Rackspace Sunsets Email Service Downed in Ransomware Attack https://t.co/yYSRSqorZ8
109,Danny Palmer,2023-01-06 08:36:33+00:00,The BBC reports that information from UK schools stolen and posted online by ransomware hackers includes children's… https://t.co/OOKDIXcDDJ
110,BOOTSTRAP PARADOX,2023-01-06 08:36:31+00:00,"I Offer the best recovery services on all social media accounts hacking, Infiltration and recovery.… https://t.co/5zigrPR6nK"
111,fourtyfy_hacker,2023-01-06 08:36:18+00:00,"Is there any Hacking attempts on your device?
DM now for risk free security solutions.
#hacked #icloud… https://t.co/CcLwnXYVsZ"
112,Prateek Sinha,2023-01-06 08:36:15+00:00,Data-Leaking Ransomware Report #Databreach #ransomware via https://t.co/KN3irU5cZw https://t.co/62qOsGSjgg
113,PCrisk,2023-01-06 08:35:30+00:00,"Stop/Djvu Ransomware (v0628); Extension: .bpto; Ransom note: _readme.txt

https://t.co/xr6eAmUOsB

@Amigo_A_… https://t.co/glVwmQlCWw"
114,ruinabadguysday,2023-01-06 08:34:35+00:00,"Top story: Rackspace blames ransomware woes on zero-day attack • The Register https://t.co/UZzxfE5LhS, see more https://t.co/z9RiglYbFO"
115,Ricoh South Africa,2023-01-06 08:33:10+00:00,Ransomware attacks are getting smarter. The perimeter-based defences you use to protect your organisation are quick… https://t.co/g64N2GNlSG
116,BOOTSTRAP PARADOX,2023-01-06 08:32:41+00:00,"I offer the best recovery services and social media accounts hacking and infiltration. 
#hackedinstagram… https://t.co/XdWThcXjxE"
117,DarkFeed,2023-01-06 08:31:39+00:00,"🌐 Hive #Ransomware team added the Consulate Health Care (🇺🇸) to the victims list 🚨

""One of our vendors suffered a… https://t.co/1M7Czkv7ho"
118,Grepnetics,2023-01-06 08:31:11+00:00,"Is mandatory password expiration helping or hurting your password security?
#DataSecurity #Privacy
#100DaysOfCode… https://t.co/XV9J3dICry"
119,Jennifer Lyn Walker,2023-01-06 08:30:57+00:00,Unraveling the techniques of Mac ransomware - Microsoft Security Blog https://t.co/vOvHJzVMTO
120,fourtyfy_hacker,2023-01-06 08:28:16+00:00,"Is there any Hacking attempts on your device?
DM now for risk free security solutions.
#hacked #icloud… https://t.co/6JpX8hRQ09"
121,fourtyfy_hacker,2023-01-06 08:27:55+00:00,"Is there any Hacking attempts on your device?
DM now for risk free security solutions.
#hacked #icloud… https://t.co/yi8wVXpYSO"
122,mitnick crest,2023-01-06 08:27:23+00:00,"Wondering how to #Recover, #hacked, retrieve, or protect any accounts or wallets DM now
#CyberSecurity #hacker… https://t.co/3Xp7OP6uGE"
123,RJ,2023-01-06 08:26:21+00:00,@_JohnHammond You get a chance to read this write-up? https://t.co/YkX0vVK0Ho
124,fourtyfy_hacker,2023-01-06 08:26:04+00:00,"8 strange ways emproyees can (accidently) expose data

#DataSecurity #Privacy
#100DaysOfCode #CloudSecurity… https://t.co/Cty2koQvFG"
125,mitnick crest,2023-01-06 08:25:59+00:00,"Have exclusive Hacking jobs?
DM and Ask for my service.
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/vU43pVjHcL"
126,fourtyfy_hacker,2023-01-06 08:25:45+00:00,"Have exclusive Hacking jobs?
DM and Ask for my service!!
#hacked #icloud #facebookdown #imessage #ransomware… https://t.co/hNn9wycCfN"
127,Jerric Hack,2023-01-06 08:24:27+00:00,"Instant Inbox for all lost or suspended account recovery services,
 Inbox Now let's get it done.
 #hacked #icloud… https://t.co/YVu6sD2Cim"
128,mitnick crest,2023-01-06 08:24:22+00:00,"Have exclusive Hacking jobs?
DM and Ask for my service.
#hacked #icloud #facebookdown
#imessage #ransomware… https://t.co/wiH1jmjYy2"
129,ZURAIHAH BT ISMAIL,2023-01-06 08:22:57+00:00,"Hacking is easy,
DM to Recover or Hack accounts and missing phones.
#gmailhack
#gmaildown #hacked #Hacking… https://t.co/LclZplIy8W"
130,mitnick crest,2023-01-06 08:22:46+00:00,"Offering the best recovery services.
And media accounts hacking, Infiltration,
and recovery.
#hackedinstagram… https://t.co/9hKHT1JtL9"
